,absacc,acc,age,agr,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,herf,hire,invest,lev,lgr,mve_ia,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,quick,rd_mve,rd_sale,roic,salecash,saleinv,salerec,sgr,sp
LSL.L,0.0,-0.0,0.0,,,-0.0,0.0,0.0,-0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.4770063469018316,,,,,,,,,,-0.0,,,,0.0,0.0,,0.0,,0.0
LST.L,0.0,0.0,0.0,,,-0.0,0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0074259293213455,,,,,,,,,,0.0,0.0,,,,0.0,0.0,0.0,,0.0
LTGL.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,1.4537588972575044,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
LTHM.L,0.1111012263525685,0.1111012263525685,25.0,,,0.8180204464021564,670.1908182554686,0.0008253371021797,72.71625432542257,2.8301582025305727,,,0.6603710639509281,,3.4174801621282183,0.1004648446056122,0.0,,0.0002665521325887,,0.0018228906855885,0.4071339290877307,,1.487748437984157e-06,,,0.0024299617696984,,0.4557926913786558,,,,,,,,,,0.5472371938127164,2.004947574736922,,,0.3096872453843,10.406913313529571,5.1915398087026805,5.820653405229054,,0.0153911690487683
LTW.L^B10,0.0,-0.0,0.0,,,-0.0,-0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,
LUCEL.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.365897442238224,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
LUD.L^A15,0.0,-0.0,0.0,,,-0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,,,,-0.0,0.0,,0.0,,0.0
LVCG.L,,,0.0,,,-0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0115924611386122,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,0.0
LVD.L^C17,0.0,0.0,0.0,,,0.0,-0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
LVMHq.L^K07,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
LWDB.L,0.0,-0.0,0.0,,,-0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,1.8362477390022551,,,,,,,,,,-0.0,,0.0,-0.0,0.0,-0.0,,-0.0,,-0.0
LWE.L^C03,,,0.0,,,-0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,-0.0,,,-0.0,0.0,0.0,0.0,,
LWI.L,,,0.0,,,,0.0,,,0.0,,,,,0.0,,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.5938991925589551,,,,,,,,,,,,,,,-0.0,,-0.0,,-0.0
LWRF.L^B20,,,0.0,,,-0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,0.0,,,-0.0,0.0,0.0,0.0,,0.0
LXB.L^E19,,,0.0,,,,0.0,,,0.0,,,,,0.0,,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,-0.0,0.0,,0.0,,0.0
LXIL.L,,,5.0,,,,2312.012929762758,,,0.0606350637559807,,,,,2.922279792746114,,1.0,,0.000270477084883,,0.0009587992287786,,,3.42838776822492e-08,,,0.0017293897200562,,3.075747323117591,,,,,,,,,,,,,,0.032359905288082,0.8068965517241379,,3.015463917525773,,0.0003462330548367
LXSGq.L^K07,0.0,0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
LYOEq.L^K07,,,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,,0.0
M2Z.L,0.0997800208401316,-0.0997800208401316,20.0,,,-1.0583183919977368,1022.219351061698,-0.0003790785631608,-33.39868416834849,0.945953884540213,,,0.0,,3.676527940275236,0.534849325198744,,,,,-0.0006059083794055,0.2569230283446838,,9.537246917661576e-09,,,0.0005071129879209,,0.4312366823563548,,,,,,,,,,-0.3743632271057946,3.624547328541991,0.0003705604814537,0.2845044548544133,,1.3343547003309209,58.34405144694533,2.912364239473538,,0.0013024769037216
MAB.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,2.2423587755089254,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
MAB1.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.7404316698387222,,,,,,,,,,-0.0,,,,0.0,0.0,,0.0,,0.0
MACA.L,,,0.0,,,,,,,,,,,,0.0,,,,,,-0.0,,,,,,0.0,,0.0022299719738399,,,,,,,,,,,,,,,,,,,
MACF.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.3156166075934462,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
MACP.L^I19,,,0.0,,,,0.0,,,0.0,,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,0.0
MACT.L,0.0,0.0,0.0,,,0.0,0.0,-0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0026500878018911,,,,,,,,,,0.0,,,,-0.0,0.0,,0.0,,0.0
MADE.L^A23,0.0,-0.0,0.0,,,-0.0,-0.0,-0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,0.0
MAFL.L,0.0,0.0,0.0,,,0.0,0.0,-0.0,-0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0141084099428831,,,,,,,,,,0.0,,,,,0.0,,0.0,,0.0
MAGP.L^G18,,,0.0,,,-0.0,-0.0,,,0.0,,,,,0.0,0.0,,,,,-0.0,-0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,-0.0,0.0,,0.0,,0.0
MAIH.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0372544144033468,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
MAISM.L^F19,,,0.0,,,-0.0,-0.0,,,0.0,,,,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,-0.0,0.0,,0.0,,0.0
MAJE.L,0.0,-0.0,0.0,,,-0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.1857205860671659,,,,,,,,,,-0.0,,,,0.0,-0.0,,-0.0,,-0.0
MAM.L^C98,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,
MAMG.L^C10,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
MANO.L,0.0958900106658095,0.0958900106658095,7.0,,,0.1476128737034777,266.33966332177994,-0.0003010311502761,-26.52232357607952,0.4931420952470752,,,0.0,,8.34351145038168,2.244186046511628,0.0,,4.0485298546670285e-05,,0.0003837755877697,0.1516736554505208,,4.186657772559105e-09,,,0.0027363053327007,,0.1744607341046264,,,,,,,,,,1.7843936922240349,8.25820610687023,,,0.1608350935194538,0.5714165921288015,45.7337807606264,2.6320329599588,,0.0021330952530659
MANX.L^E19,,,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,0.0
MANY.L^G14,0.0,-0.0,0.0,,,-0.0,-0.0,-0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
MAO.L^B09,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,,,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,-0.0,,,,0.0,0.0,,0.0,,
MAPL.L^F09,0.0,-0.0,0.0,,,-0.0,,,,0.0,,,,,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,-0.0,,,,-0.0,0.0,,0.0,,
MARCI.L^E15,,,0.0,,,-0.0,-0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,0.0
MARLM.L^G17,,,0.0,,,-0.0,-0.0,,,0.0,,,,0.0,0.0,0.0,,,,,-0.0,,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,-0.0,0.0,,0.0,,0.0
MARS.L,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.3515131649946131,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
MAS.L^E05,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
MASAM.L^B18,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,0.0
MASTM.L,,,0.0,,,-0.0,0.0,,,0.0,,,,,0.0,0.0,,,,,-0.0,-0.0,,0.0,,,0.0,,0.0048611348277684,,,,,,,,,,,,,,,0.0,,0.0,,0.0
MATD.L,,,16.0,,,-5.13262599469496,897.3084622499634,,,0.0031524010386236,,,0.0183463390337041,,22.87798408488064,0.0117023340014223,,,,,-0.0002865578792635,,,1.1581345840240828e-14,,,5.105497187256583e-05,,0.0993571684939956,,,,,,,,,,,22.29177718832891,1.543837345748675e-05,2.4782608695652173,,0.0056049713659071,0.2081447963800905,2.1904761904761907,,6.229519114424479e-06
MAV4.L,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.1570281710749375,,,,,,,,,,,,,,,0.0,,0.0,,0.0
MAVT.L,,,0.0,,,,0.0,,,0.0,,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0734929069127011,,,,,,,,,,,,,,,0.0,,0.0,,0.0
MAXP.L^H14,0.0,0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,0.0,,0.0
MAY.L^D09,,,0.0,,,-0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,
MAYA.L^C18,0.0,0.0,0.0,,,0.0,-0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,,,0.0,0.0,0.0,,0.0
MAYG.L^G13,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
MAYL.L^H93,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
MBD.L^A03,0.0,-0.0,0.0,,,-0.0,-0.0,,,,,,0.0,,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,
MBE.L^C13,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,-0.0,-0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,,,,0.0,0.0,,0.0,,0.0
MBH.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.1602148587408702,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
MBLT.L,,,0.0,,,-0.0,0.0,,,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0125467695577553,,,,,,,,,,,0.0,,,-0.0,0.0,0.0,0.0,,0.0
MBO.L,0.0138805588543819,-0.0138805588543819,19.0,,,0.2512494780333073,111.2931270254977,0.0031960855994772,281.59084655665725,33.62667148201892,,,0.4967865315488607,,1.4950992701502728,0.3733187504519488,,,,,0.0028681984873203,1.087754889099695,,6.550347738497986e-07,,,0.0145085766741631,,0.0096752367450357,,,,,,,,,,-0.1143181385829457,1.0717986445454015,,,-0.0132574702279945,54.8078820795967,81.99503939305515,103.44605544745114,,0.4811104511265322
MBW.L^H13,,,0.0,,,-0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,,0.0
MBXL.L^G93,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
MBY.L^G06,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,-0.0,,,0.0,0.0,0.0,0.0,,
MCAP.L^I93,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,
MCB.L,0.013301866552242,0.013301866552242,29.0,,,-0.0012221950623319,1091.3473769111113,-0.0057276558120264,-504.6346221632734,2.4026980663515,,,0.0,0.0,0.9760714285714286,0.1751117734724292,0.0,,0.0023327869697988,,-0.004551779453266,0.4093542158335121,,4.609160580167192e-06,,,0.0775888739304639,,0.0959827849371447,,,,,,,,,,0.2583333333333333,0.5514285714285714,0.0007586299088776,0.0058970956803774,-0.0496100519930675,150.73333333333332,5.704793944491169,4.633196721311475,,0.1286446667979313
MCC.L^A18,,,0.0,,,,,,,,,,,,0.0,,,,,,-0.0,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,,,,,
MCCE.L^I08,0.0,-0.0,0.0,,,-0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,
MCG.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,1.1938892229570008,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
MCHL.L^H12,0.0,-0.0,0.0,,,-0.0,-0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,,,,0.0,0.0,,0.0,,0.0
MCIM.L,,,0.0,,,,,,,,,,,,0.0,,,,,,-0.0,,,,,,0.0,,0.0014813831476736,,,,,,,,,,,,,,,,,,,
MCKS.L^E22,0.0,-0.0,0.0,,,-0.0,-0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,,,,0.0,0.0,,0.0,,0.0
MCLM.L^B23,0.0,-0.0,0.0,,,-0.0,-0.0,-0.0,-0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,,,,,0.0,,0.0,,0.0
MCLSM.L,0.0,-0.0,0.0,,,0.0,-0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
MCOZ.L^A11,,,0.0,,,-0.0,0.0,,,0.0,,,0.0,,0.0,0.0,,,,,-0.0,-0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,0.0
MCRB.L^B15,0.0,0.0,0.0,,,-0.0,-0.0,-0.0,-0.0,0.0,,,,,0.0,0.0,,,,,-0.0,,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,0.0,,0.0
MCRO.L^B23,0.0,-0.0,0.0,,,0.0,0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
MCRR.L^B15,0.0,-0.0,0.0,,,-0.0,0.0,-0.0,-0.0,0.0,,,,0.0,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,,,,,0.0,,0.0,,0.0
MCS.L^B21,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,
MDBIq.L^K07,,,27.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDBL.L^I92,,,0.0,,,-0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDC.L^A03,,,0.0,,,-0.0,,,,,,,,,0.0,0.0,,,,,,-0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,
MDCK.L^I93,0.0,-0.0,0.0,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,,,,0.0,0.0,,0.0,,
MDCM.L^E23,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
MDME.L^J14,0.0,0.0,0.0,,,0.0,-0.0,-0.0,-0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,0.0,,0.0
MDST.L^I11,,,0.0,,,-0.0,-0.0,,,0.0,,,,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,-0.0,0.0,,0.0,,0.0
MDVL.L^G93,,,0.0,,,-0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,0.0,,
MDWL.L^I93,0.0,-0.0,0.0,,,-0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
MDX.L^C09,0.0,-0.0,0.0,,,-0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
MDZE.L,0.0,0.0,0.0,,,0.0,0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0013981181116426,,,,,,,,,,0.0,0.0,,,,0.0,0.0,0.0,,0.0
MEC.L^B15,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
MEDI.L^F17,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,0.0
MEF.L^G05,,,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,
MEGPM.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,1.0311957497573785,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
MEGR.L^E08,0.0,-0.0,0.0,,,-0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,
MEMERC.L^B12,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,,,,,0.0,,0.0,,0.0
MEN.L,,,18.0,,,0.2627353312251151,769.2733419335302,,,0.4341037231812231,,,0.0,,0.6234961944512645,0.1936836410360451,,,,,0.0027671728156652,0.0112957373413822,,6.381877686975287e-09,,,0.0368821411034866,,0.0222653875267824,,,,,,,,,,,0.5688272362713807,,,-0.0225762307779532,16.954816285998014,25.559131736526947,5.330471433031533,,0.0206356519188733
MEN.L^F04,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
MEOGq.L^K07,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
MERCM.L,,,0.0,,,0.0,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.2154317098722387,,,,,,,,,,,,,,-0.0,0.0,,0.0,,0.0
MERG.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.4864443690401669,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
MERL.L^I93,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
MERL.L^K19,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,
METGq.L^B98,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
METL.L^I14,,,0.0,,,,-0.0,,,0.0,,,,0.0,0.0,,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,-0.0,0.0,,0.0,,0.0
METP.L^A13,,,0.0,,,0.0,-0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,0.0,0.0,,0.0,,0.0
METRfq.L^A99,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
MEX.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0675680957588986,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
MFX.L,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MGAMM.L,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,1.488319731480878,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
MGB.L^I06,,,0.0,,,,-0.0,,,0.0,,,,,0.0,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,
MGCI.L,,,0.0,,,,,,,,,,,,0.0,,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.234415596725844,,,,,,,,,,,,,,,-0.0,,-0.0,,-0.0
MGK.L^C07,,,0.0,,,,-0.0,,,0.0,,,0.0,0.0,0.0,,,,,,,-0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,-0.0,0.0,0.0,0.0,,
MGNS.L,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,1.603193331007812,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
MGPM.L^G23,0.0,-0.0,0.0,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,,,,0.0,0.0,,0.0,,
