Company Name,RIC,RIC1(ticker),delisted MM,delisted YY,ISIN,CUSIP,SEDOL
Intel Corporation Ord Shs,INTCq.L^K07,INTCq,11,2007,JP3899800001,,
Investor Ord Shs Class B,INVEbq.L^D98,INVEbq,4,1998,GB0005405286,,
Investor Ord Shs Class B,INVEbq.L^K07,INVEbq,11,2007,IM00B3BLTZ08,,
Iog PLC,IOG.L,IOG,0,0,GB00BCKFY513,,BCKFY51
Island Oil Gas Ord Shs,IOG.L^E10,IOG,5,2010,GB0004244736,,
Innogy Hldgs Common Stock,IOG.L^G02,IOG,7,2002,,,
Ionian Estates Ordinary Shares,ION.L^D06,ION,4,2006,GB0004004957,,
Ionica Group Common Stock,ION.L^K98,ION,11,1998,GB00B0480T85,,
Impala Platinum Ord Shs,IPLA.L^A13,IPLA,1,2013,GB0004178710,,
Impala Platinum Common Stock,IPLA.L^G98,IPLA,7,1998,,,
Int Public Rel Common Stock,IPR.L^J98,IPR,10,1998,US9497461015,949746101,
International Power Ord Shs,IPR.L^G12,IPR,7,2012,,,
INTELLIPLUS GRP ASS SHS,IPSA.L^J03,IPSA,10,2003,GB0030913577,,
IPSA Group Ord Shs,IPSA.L^I16,IPSA,9,2016,,,
International Paper Ord Shs,IPq.L^K07,IPq,11,2007,GB00B1YW2S02,,
International Paper Ord Shs,IPq.L^A00,IPq,1,2000,US4373511090,437351109,
Ire-Tex Group Common Stock,IRG.L^J01,IRG,10,2001,GB0003848230,,
Ind Radio Group Common Stock,IRG.L^C00,IRG,3,2000,GB0004658471,,
Invesco Recovery Trust PLC Common Stock,IRT.L^K98,IRT,11,1998,CH0012410517,,
RWS Holdings Ord Shs,IRT.L^H01,IRT,8,2001,,,
Inmarsat Ord Shs,ISA.L^L19,ISA,12,2019,GB00B193HB62,,
ISA International Ord Shs,ISA.L^G02,ISA,7,2002,,,
Instem PLC Common Stock,ISM.L^K97,ISM,11,1997,JE00BYMFG245,,
Invesco Continental Smaller Co Ord Shs,ISM.L^K04,ISM,11,2004,US6700081010,670008101,
Incepta Group Common Stock,ITA.L^E05,ITA,5,2005,GB0002036720,,
Itacare Capital Investments Ord Shs,ITA.L^E14,ITA,5,2014,GB00BDD9H811,,
Inter Link Foods Common Stock,ITFe.L^B01,ITFe,2,2001,GB00B04KB130,,
Inter Link Foods Common Stock,ITFe.L^B05,ITFe,2,2005,QQ0033258294,,
Internet Tech Common Stock,ITH.L^A00,ITH,1,2000,GB0004498522,,
Ithaca Energy PLC,ITH.L,ITH,0,0,GG00BKTRRM22,,BKTRRM2
Intechnology Ord Shs,ITO.L^B08,ITO,2,2008,GB0004559786,,
Int Tool &Supply Common Stock,ITO.L^K98,ITO,11,1998,GB0001612190,,
Intereurope Tech Common Stock,ITS.L^I99,ITS,9,1999,,,
I2S Common Stock,ITS.L^E04,ITS,5,2004,US46625H1005,46625H100,
Itsarm PLC,ITS.L,ITS,0,0,US33835G2057,33835G205,BN30342
ITT Corp Ord Shs,ITTq.L^A00,ITTq,1,2000,GB0004530803,,
ITT Ord Shs,ITTq.L^E07,ITTq,5,2007,GB0001674117,,
Advanced Medical Solutions Group Ord Shs,ITV.L^K98,ITV,11,1998,QQ0004417408,,
ITV PLC,ITV.L,ITV,0,0,GB0008667304,,0866730
Irvine Energy Ord Shs,IVE.L^G09,IVE,7,2009,,,
Investec Extra Income Trust PLC Common Stock,IVE.L^J02,IVE,10,2002,GB00BQNLLZ32,,
Ivory & Sime Opt Common Stock,IVO.L^C04,IVO,3,2004,GB0009778589,,
Touchstone Innovations Ord Shs,IVO.L^L17,IVO,12,2017,GG00B1GJQ984,,
Invesco Perpetual Select Trust Elected Hedge Fund Ord Shs,IVPE.L^K07,IVPE,11,2007,PLMSTZB00018,,
Invesco Perpetual Select Trust Ord Shs,IVPE.L^E11,IVPE,5,2011,GB0002718848,,
Invesco Perpetual Select Ord Shs,IVPGx.L^K09,IVPGx,11,2009,BMG9400S1329,,
Invesco Perpetual Select Trust Ord Shs,IVPGx.L^A09,IVPGx,1,2009,GB00B4N8CB39,,
IWG Plc,IWG.L,IWG,0,0,IE00BWT6H894,,BWXC0Z1
Inner Workings Common Stock,IWG.L^L99,IWG,12,1999,SE0000108656,,
Johnson Controls Ord Shs,JCIq.L^K97,JCIq,11,1997,KYG8775F1138,,
Invego Inv Common Stock,JCIq.L^L96,JCIq,12,1996,GB0003763363,,
Maclellan Group Ord Shs,JDG.L^D00,JDG,4,2000,GB00B05L5G85,,
Judges Scientific PLC,JDG.L,JDG,0,0,GB00BP9LHF23,,BP9LHF2
Jupiter Dividend And Growth Ord Shs,JDTx.L^K17,JDTx,11,2017,SE0011256312,,
Jupiter Dividend & Growth Trust Cash Pool Ord Shs,JDTx.L^L05,JDTx,12,2005,GB0007750960,,
Leggmason Inv IG Common Stock,JFI.L^G00,JFI,7,2000,,,
JF Indonesia Fd Common Stock,JFI.L^D97,JFI,4,1997,GB00B07BZ776,,
Jupiter Finance Common Stock,JFI.L^K04,JFI,11,2004,HK0019000162,,
LeggMason Investors International Utilities Trust PLC Common Stock,JFU.L^G93,JFU,7,1993,,,
LeggMason Investors International Utilities Trust PLC Common Stock,JFU.L^G00,JFU,7,2000,,,
LeggMason Investors International Utilities Trust PLC Common Stock,JFUi.L^J97,JFUi,10,1997,GB0001731735,,
LeggMason Investors International Utilities Trust PLC Common Stock,JFUi.L^G00,JFUi,7,2000,,,
Johnson Service Group Ord Shs,JGC.L^E98,JGC,5,1998,MY0008673406,,
Jupiter Green Investment Trust PLC,JGC.L,JGC,0,0,GB00BJ0LT190,,BJ0LT19
Jetion Solar Holdings Ord Shs,JHL.L^D11,JHL,4,2011,GB0005554703,,
Leopold Joseph Common Stock,JHL.L^C96,JHL,3,1996,GB00B064H485,,
New Star Investment Trust PLC,JIT.L^B01,JIT,2,2001,GG00B8H75C65,,
Jubilee Investment Trust Ord Shs,JIT.L^B07,JIT,2,2007,IE00BK9ZQ967,,
John Laing Group Ord Shs,JLG.L^I21,JLG,9,2021,,,
John Lusty Common Stock,JLG.L^D03,JLG,4,2003,GB00B02KNV97,,
Johnson & Johnson Ord Shs,JNJq.L^K07,JNJq,11,2007,USU3626X1029,,
Johnson & Johnson Ord Shs,JNJq.L^A00,JNJq,1,2000,GB00B979H674,,
Joel Gold Mining Ord Shs,JOG.L^H96,JOG,8,1996,,,
Jersey Oil and Gas PLC,JOG.L,JOG,0,0,GB00B5TFC825,,B5TFC82
European Opportunities Trust PLC,JPE.L^K00,JPE,11,2000,IT0001052049,,
JPMorgan Elect Managed Growth Ord Shs,JPE.L^L22,JPE,12,2022,IE00B0PR8X46,,
Empire Energy Group Ord Shs,JSM.L^A03,JSM,1,2003,US5021611026,502161102,
JSM Indochina Ord Shs,JSM.L^E12,JSM,5,2012,GB00B1XGDW41,,
JTC PLC,JTC.L,JTC,0,0,GG00BF1Q4G54,,BF1Q4G5
Jetcam Common Stock,JTC.L^I03,JTC,9,2003,,,
Jupiter International Green Investment Trust PLC Common Stock,JUP.L^C01,JUP,3,2001,GB00BD0Y8F39,,
Jupiter Fund Management PLC,JUP.L,JUP,0,0,GB00B53P2009,,B53P200
Availeon Common Stock,KAY.L^K97,KAY,11,1997,GB0003482055,,
Kings Arms Yard VCT PLC,KAY.L,KAY,0,0,GB0005630420,,0563042
Kenwood Appl Depository Receipt,KEN.L^D01,KEN,4,2001,GB0005834048,,
Kenetics Group Ord Shs,KEN.L^A11,KEN,1,2011,GB00BYNVD082,,
Kendrick Resources PLC,KEN.L,KEN,0,0,GB00BNGFHX14,,BNGFHX1
Ketson PLC Common Stock,KETL.L^J90,KETL,10,1990,GB0007199424,,
Strix Group PLC,KETL.L,KETL,0,0,GB00BG0TSD71,,BG0TSD7
Kistos Ord Shs,KIST.L^L22,KIST,12,2022,GB00B193HD86,,
Kistos Holdings Plc,KIST.L,KIST,0,0,GB00BMYX7295,,BMYX729
Kellan Group Ord Shs,KLN.L^L18,KLN,12,2018,GB0004529805,,
Kalon Group PLC Common Stock,KLN.L^D99,KLN,4,1999,US5872001061,587200106,
Sears Holdings Ord Shs,KMq.L^A00,KMq,1,2000,US55272T1016,55272T101,
Sears Holdings Ord Shs,KMq.L^E03,KMq,5,2003,GB00B0FM4S69,,
Coca-Cola Ord Shs,KOq.L^A00,KOq,1,2000,GB00BDGV4R25,,
Coca-Cola Ord Shs,KOq.L^K07,KOq,11,2007,GB00B0CD5F69,,
Koninklijke KPN NV Ord Shs,KPNq.L^E01,KPNq,5,2001,GB0008870098,,
Koninklijke KPN NV Ord Shs,KPNq.L^F99,KPNq,6,1999,GB0009695544,,
Kish Resources Common Stock,KRS.L^B97,KRS,2,1997,GB0002483831,,
Keras Resources PLC,KRS.L,KRS,0,0,GB00BN7CJ686,,BN7CJ68
Lafarge Ord Shs,LAFPq.L^F98,LAFPq,6,1998,,,
Lafarge Ord Shs,LAFPq.L^K07,LAFPq,11,2007,GB0009376368,,
Lagardere Ord Shs,LAGAq.L^K07,LAGAq,11,2007,DE000A2NBX80,,
Lagardere Ord Shs,LAGAq.L^L97,LAGAq,12,1997,GB0004065230,,
Lamprell Ord Shs,LAM.L^J22,LAM,10,2022,VGG3218K1003,,
BlackRock Latin American Investment Trust PLC,LAM.L^J98,LAM,10,1998,BMG5150J1577,,
Laird Common Stock,LARDn.L^L94,LARDn,12,1994,GB00BYVQMH53,,
Laird Ord Shs,LARDn.L^D06,LARDn,4,2006,GB0009474536,,
Pubs n Bars Ord Shs,LAT.L^D96,LAT,4,1996,GB0009474536,,
La Tasca Group Ord Shs,LAT.L^F07,LAT,6,2007,GB0003656021,,
Lattice Group Common Stock,LAT.L^J02,LAT,10,2002,GB00BP94S365,,
Leplat Common Stock,LBP.L^C97,LBP,3,1997,GB00B02S3576,,
Lb-Shell Ord Shs,LBP.L^A19,LBP,1,2019,DE0006622400,,
Lanica Trust Ltd Common Stock,LCA.L^F98,LCA,6,1998,GB0007590234,,
Low Carbon Accelerator Ord Shs,LCA.L^G13,LCA,7,2013,,,
Lone Star Common Stock,LCE.L^E91,LCE,5,1991,GB0009348755,,
Enterprise Ord Shs,LCE.L^G97,LCE,7,1997,,,
Legacy Distribution Ord Shs,LDG.L^C07,LDG,3,2007,GB00B7RBCH55,,
Logistics Development Group PLC,LDG.L,LDG,0,0,GB00B6WZDF03,,B6WZDF0
Profile Media Ord Shs,LEP.L^J00,LEP,10,2000,GB0008545195,,
Lep Group PLC Common Stock,LEP.L^L95,LEP,12,1995,JP3902400005,,
Lexington Gold Ltd,LEX.L,LEX,0,0,GB00B64NSP76,,B64NSP7
RAC Ord Shs,LEX.L^I02,LEX,9,2002,,,
LA Fitness Common Stock,LFS.L^H05,LFS,8,2005,,,
Life Sciences Common Stock,LFS.L^F97,LFS,6,1997,GB0003362554,,
Philippine Gold Common Stock,LFT.L^H96,LFT,8,1996,,,
Loftus Road Common Stock,LFT.L^D01,LFT,4,2001,AU000000MTB6,,
Deutsche Lufthansa Ord Shs,LHAGq.L^K07,LHAGq,11,2007,IT0005187940,,
Deutsche Lufthansa Ord Shs,LHAGq.L^F98,LHAGq,6,1998,GB0003421558,,
Liberty Living Ord Shs,LIBL.L^E15,LIBL,5,2015,GB0003436192,,
Libertine Holdings PLC,LIBL.L,LIBL,0,0,GB00BLBJFZ25,,BL5BF76
London Intl Grp Common Stock,LIG.L^I99,LIG,9,1999,,,
Leggmason Inv IG Common Stock,LIG.L^L04,LIG,12,2004,GB0002248002,,
Workspace Group REIT Ord Shs,LIN.L^H97,LIN,8,1997,,,
LitComp Ord Shs,LIN.L^B10,LIN,2,2010,GB0005564405,,
Linde Ord Shs,LINGq.L^K07,LINGq,11,2007,GB00B29BCK10,,
Linde Ord Shs,LINGq.L^B98,LINGq,2,1998,GB0005774855,,
LIT Holdings PLC Common Stock,LITL.L^I93,LITL,9,1993,,,
Litigation Capital Management Ltd,LITL.L,LITL,0,0,VGG4164C1005,,BJVHXV4
Liberty Group Ord Shs,LLAJq.L^H96,LLAJq,8,1996,,,
Liberty Group Ord Shs,LLAJq.L^D00,LLAJq,4,2000,GB00B15MQH61,,
LADY IN LEISURE Common Stock,LLG.L^C02,LLG,3,2002,GB0002580479,,
Lambert Fenchrch Common Stock,LLG.L^B97,LLG,2,1997,GB00B0T1S097,,
Lloyds TSB Ord Shs,LLOY.L^L95,LLOY,12,1995,GB00B0LBK890,,
Lloyds Banking Group PLC,LLOY.L,LLOY,0,0,GB0000066554,,0006655
Limelight VCT Ord Shs,LLT.L^F10,LLT,6,2010,GB0032360280,,
Jardine Lloyd Thompson Group Ord Shs,LLT.L^B97,LLT,2,1997,GB00BVG2Q424,,
Lastminute.com Common Stock,LMC.L^E00,LMC,5,2000,GB0003391355,,
Lastminute.com Common Stock,LMC.L^G05,LMC,7,2005,,,
John Laing Ordinary Shares,LNGOg.L^G05,LNGOg,7,2005,,,
Laing (J) Common Stock,LNGOg.L^K01,LNGOg,11,2001,GB0009839522,,
Lennox Ord Shs,LNX.L^G08,LNX,7,2008,,,
Lynx Group Common Stock,LNX.L^C02,LNX,3,2002,GB0006419716,,
LogicaCMG Common Stock,LOGg.L^K00,LOGg,11,2000,US2605431038,260543103,
LogicaCMG Ord Shs,LOGg.L^K05,LOGg,11,2005,PLBKLND00017,,
Lombard Medical Ord Shs,LOM.L^G03,LOM,7,2003,,,
Atrium Underwrng Ord Shs,LOM.L^L98,LOM,12,1998,GB0009533208,,
Lombard Med Ass Common Stock,LOMA.L^G03,LOMA,7,2003,,,
Lombard Medical Ord Shs,LOMA.L^D01,LOMA,4,2001,GB0006155906,,
Laporte Common Stock,LPRTe.L^L00,LPRTe,12,2000,JP3180400008,,
Laporte Common Stock,LPRTe.L^F00,LPRTe,6,2000,,,
London Stock Exchange Assented Nightingale Ord Shs,LSEA.L^B07,LSEA,2,2007,GB00B00ST620,,
Lond Stock Exch Ord Shs,LSEA.L^C06,LSEA,3,2006,CA01374D2068,01374D206,
London Stock Exchange B Ord Shs,LSEC.L^B07,LSEC,2,2007,US6668071029,666807102,
Lond Stock Exch Ord Shs,LSEC.L^D06,LSEC,4,2006,GB00B1VX1R81,,
Laidlaw Thomson Ord Shs,LTGL.L^C90,LTGL,3,1990,GB0006511967,,
Learning Technologies Group PLC,LTGL.L,LTGL,0,0,GB00B4W8PD74,,B4W8PD7
Lavendon Group Common Stock,LVDn.L^D01,LVDn,4,2001,GB00B1P18664,,
Lavendon Group Common Stock,LVDn.L^K97,LVDn,11,1997,GB0008304890,,
Lvmh Ord Shs,LVMHq.L^K07,LVMHq,11,2007,DE0007664005,,
Lvmh Ord Shs,LVMHq.L^F98,LVMHq,6,1998,GB0003080057,,
LWT Holdings Ord Shs,LWT.L^E94,LWT,5,1994,QQ0003152659,,
Loudwater Trust Ord Shs,LWT.L^J13,LWT,10,2013,GB0009256867,,
SUEZ Ord Shs,LYOEq.L^K07,LYOEq,11,2007,DE0005190003,,
SUEZ Ord Shs,LYOEq.L^B98,LYOEq,2,1998,US6512291062,651229106,
Lyles (S) PLC Common Stock,LYS.L^L99,LYS,12,1999,GB0004096631,,
Lyles (S) PLC Common Stock,LYS.L^A00,LYS,1,2000,,,
Malcolm Group Common Stock,MAL.L^E05,MAL,5,2005,GB0003668323,,
H.R.Owen Ord Shs,MAL.L^E97,MAL,5,1997,GB0003799821,,
Manpower Ord Shs,MAN.L^A97,MAN,1,1997,GB0032623794,,
Afferro Mining Ord Shs,MAN.L^K00,MAN,11,2000,GB0000611821,,
MAN Ord Shs,MANGq.L^B98,MANGq,2,1998,US69073F1030,69073F103,
MAN Ord Shs,MANGq.L^K07,MANGq,11,2007,CNE1000001T8,,
MG Capital Ord Shs,MAPL.L^F09,MAPL,6,2009,,,
MAI PLC Common Stock,MAPL.L^I93,MAPL,9,1993,,,
Bernard Matthews Common Stock,MATB.L^A01,MATB,1,2001,US67086E1055,,
Matisse Holdings Common Stock,MATB.L^B04,MATB,2,2004,CH0000816824,,
McDonald's Ord Shs,MCDq.L^A00,MCDq,1,2000,GB00B05KYV34,,
McDonald's Ord Shs,MCDq.L^K07,MCDq,11,2007,GB00BRK8Y334,,
Mccarthy and Stone Ord Shs,MCS.L^B21,MCS,2,2021,NO0003733800,,
Martin Currie Smaller Companies Investment Trust PLC Common Stock,MCS.L^G99,MCS,7,1999,,,
Mediobanca Banca Di Credito Finanziario Ord Shs,MDBIq.L^K07,MDBIq,11,2007,FI0009000681,,
Mediobanca Banca Di Credito Finanziario Ord Shs,MDBIq.L^G98,MDBIq,7,1998,,,
Maiden Group Common Stock,MDNr.L^D99,MDNr,4,1999,US67104A1016,67104A101,
Maiden Group Common Stock,MDNr.L^D02,MDNr,4,2002,PG0008579883,,
Medtronic Ord Shs,MDTq.L^A00,MDTq,1,2000,GB00B1G5C658,,
MFE B Ord Shs,MDTq.L^G96,MDTq,7,1996,,,
Meldex International Ord Shs,MDX.L^C09,MDX,3,2009,GB0005671960,,
Wakebourne PLC Common Stock,MDX.L^L93,MDX,12,1993,GB0009339911,,
Medici Bioventrs Ord Shs,MEB.L^J06,MEB,10,2006,GB0032049065,,
Midlands Elec Common Stock,MEB.L^I96,MEB,9,1996,,,
Mediolanum Ord Shs,MEDq.L^D98,MEDq,4,1998,GB0032097965,,
Mediolanum Ord Shs,MEDq.L^K07,MEDq,11,2007,US91529Y1064,91529Y106,
Molecular Energies PLC,MEN.L,MEN,0,0,GB0001771426,,0177142
Mentmore Common Stock,MEN.L^F04,MEN,6,2004,,,
Merlin Entertainment Group Ord Shs,MERL.L^K19,MERL,11,2019,JP3899600005,,
Merchant Retail Common Stock,MERL.L^I93,MERL,9,1993,,,
Merrill Lynch Ord Shs,MERq.L^A09,MERq,1,2009,GB00B197TQ75,,
Merrill Lynch Ord Shs,MERq.L^K97,MERq,11,1997,US88165N2045,88165N204,
Mettoni Group Common Stock,MET.L^A03,MET,1,2003,GB00B0TCXF23,,
Metaltech Intl Common Stock,MET.L^H99,MET,8,1999,,,
M and G Second Dual Trust PLC Common Stock,MGA.L^K95,MGA,11,1995,US0423841073,042384107,
MG PLC Common Stock,MGA.L^I00,MGA,9,2000,,,
Meggitt Common Stock,MGGTg.L^H04,MGGTg,8,2004,,,
Meggitt FP Ord Shs,MGGTg.L^D07,MGGTg,4,2007,US6979261038,697926103,
Mirror Group PLC Common Stock,MGN.L^K99,MGN,11,1999,US8716071076,871607107,
Magna Investment Ord Shs,MGN.L^J06,MGN,10,2006,GB0000304617,,
Martin Currie Common Stock,MHC.L^F05,MHC,6,2005,,,
Manufac Hanover Common Stock,MHC.L^A92,MHC,1,1992,US7427181091,742718109,
Compagnie Generale des Etablissements Michelin Ord Shs,MICPq.L^K07,MICPq,11,2007,IT0000062072,,
Compagnie Generale des Etablissements Michelin Ord Shs,MICPq.L^C99,MICPq,3,1999,GB00B0YMRZ51,,
Jupiter International Green Investment Trust PLC Common Stock,MIG.L^D94,MIG,4,1994,GB0006672785,,
Mobeus Income & Growth 2 VCT PLC,MIG.L,MIG,0,0,GB0000600931,,0060093
Mackie Intl Grp Common Stock,MIG.L^I99,MIG,9,1999,,,
Merrill Lynch Asset Allocator Growth GBP 0.001 Ord Shs,MLA.L^K06,MLA,11,2006,HK0083000502,,
Magnolia Group Common Stock,MLA.L^L95,MLA,12,1995,GB0005546048,,
Millennium & Copthorne Hotels Ord Shs,MLCA.L^H18,MLCA,8,2018,,,
Millennium & Copthorne Hotels Ord Shs,MLCA.L^J19,MLCA,10,2019,SE0000857369,,
Mill & Cop Htls Common Stock,MLCr.L^C00,MLCr,3,2000,AU000000PMM1,,
Mill & Cop Htls Common Stock,MLCr.L^H99,MLCr,8,1999,,,
Morland PLC Common Stock,MLD.L^K99,MLD,11,1999,GB0001468072,,
Mirland Development Corp. Ord Shs,MLD.L^L16,MLD,12,2016,GB00BCFKLN82,,
Milner Estates Common Stock,MLE.L^A00,MLE,1,2000,,,
Merrill Lynch European Investment Trust Ord Shs,MLE.L^I04,MLE,9,2004,,,
Maclellan Group Ord Shs,MLG.L^G06,MLG,7,2006,,,
Mclaugh & Harv Common Stock,MLG.L^J93,MLG,10,1993,PLINSTL00011,,
Sedgemoor PLC Common Stock,MLH.L^A98,MLH,1,1998,US69349H1077,69349H107,
Medical House Ord Shs,MLH.L^L09,MLH,12,2009,GB00B0MD5784,,
Molyneux Estates Common Stock,MLX.L^B96,MLX,2,1996,GB00B0XNV806,,
Molyneux Estates Common Stock,MLX.L^A96,MLX,1,1996,GB00B0S8GB81,,
Medical Mktng GP Ord Shs,MMG.L^L09,MMG,12,2009,IE00B3CGTD23,,
Mt Martin Gold Common Stock,MMG.L^I93,MMG,9,1993,,,
Host Europe Common Stock,MMI.L^C01,MMI,3,2001,BMG715071343,,
Incepta Group Common Stock,MMI.L^G94,MMI,7,1994,,,
3M Ord Shs,MMMq.L^K07,MMMq,11,2007,GB0000998608,,
3M Ord Shs,MMMq.L^A00,MMMq,1,2000,GB00B517XC78,,
Milagro Min Common Stock,MNA.L^D97,MNA,4,1997,GB00B2R1Q018,,
Monterrico Metal Ord Shs,MNA.L^F09,MNA,6,2009,,,
Lcl Resources Ord Shs,MNC.L^J18,MNC,10,2018,GB0002637394,,
CT Private Equity Trust PLC,MNC.L^I01,MNC,9,2001,,,
MNC Strategic Investments Ord Shs,MNCS.L^G15,MNCS,7,2015,,,
MANCHESTER SHIP STK,MNCS.L^J93,MNCS,10,1993,IE0003717620,,
Martin Currie Global Portfolio Trust PLC,MNP.L,MNP,0,0,GB0005518872,,0551887
Manpower Inc Common Stock,MNP.L^F91,MNP,6,1991,,,
Minerva Ord Shs,MNRA.L^H11,MNRA,8,2011,,,
Minerva Assd Ord Shs,MNRA.L^A10,MNRA,1,2010,GB0006732316,,
Minerva Common Stock,MNRn.L^A00,MNRn,1,2000,IE00BGH1M568,,
Minerva Common Stock,MNRn.L^C98,MNRn,3,1998,GB0001859304,,
Midland Indpt Common Stock,MNS.L^D98,MNS,4,1998,GB0006981152,,
Bearing Pwr Intl Common Stock,MNS.L^A94,MNS,1,1994,GB0007035149,,
Minmet Ord Shs,MNT.L^L08,MNT,12,2008,BMG100821401,,
Minmet Ord Shs,MNT.L^G05,MNT,7,2005,,,
Mobil Corp Common Stock,MOB.L^K98,MOB,11,1998,GB0000524438,,
Monstermob Ord Shs,MOB.L^G07,MOB,7,2007,,,
Mediterranean Oil and Gas Ord Shs,MOG.L^H14,MOG,8,2014,,,
Monument Oil Common Stock,MOG.L^I99,MOG,9,1999,,,
MG Capital Ord Shs,MOG.L^A02,MOG,1,2002,GB0006830698,,
Mandarin Oriental International Ord Shs,MOIL.L^H96,MOIL,8,1996,,,
Medoil Ord Shs,MOIL.L^L07,MOIL,12,2007,GB00B3ZGBY47,,
Madagascar Oil Ord Shs,MOIL.L^D16,MOIL,4,2016,ES0118095019,,
Marconi Ord Shs,MONI.L^E03,MONI,5,2003,,,
Monitise Ord Shs,MONI.L^I17,MONI,9,2017,,,
More Group PLC Common Stock,MORE.L^H98,MORE,8,1998,,,
Eight Capital Partners Ord Shs,MORE.L^G18,MORE,7,2018,,,
Motorola Solutions Ord Shs,MOTq.L^A00,MOTq,1,2000,GB0006956337,,
Motorola Solutions Ord Shs,MOTq.L^I01,MOTq,9,2001,,,
Motorola Solutions Ord Shs,MOTq.L^K07,MOTq,11,2007,GB0005739999,,
Altria Group Ord Shs,MOq.L^L07,MOq,12,2007,GB0009652628,,
Altria Group Ord Shs,MOq.L^A00,MOq,1,2000,IE0006835759,,
Mporium Group Ord Shs,MPM.L^L19,MPM,12,2019,GB0000429497,,
Minster Pharmaceuticals Ord Shs,MPM.L^C10,MPM,3,2010,CA69932X3031,69932X303,
Morris Ashby PLC Common Stock,MRA.L^C98,MRA,3,1998,GB0006923667,,
Merrill Lynch Asset Allocator Growth GBP 0.001 Ord Shs,MRA.L^A01,MRA,1,2001,US74005P1049,74005P104,
Merck Ord Shs,MRCGq.L^K07,MRCGq,11,2007,GB0033869347,,
Merck Ord Shs,MRCGq.L^A98,MRCGq,1,1998,US72813P1003,72813P100,
Moorfield Grp Common Stock,MRF.L^E01,MRF,5,2001,,,
Moorfield,MRF.L^E02,MRF,5,2002,CA8911605092,891160509,
Merck & Co Ord Shs,MRKq.L^A00,MRKq,1,2000,GB0034099720,,
Merck & Co Ord Shs,MRKq.L^K07,MRKq,11,2007,USU575801092,,
Marlowe PLC,MRLM.L,MRLM,0,0,GB00BYYX6C66,,BYYX6C6
Marlowe Holdings Ord Shs,MRLM.L^C16,MRLM,3,2016,,,
Moran Holdings Common Stock,MRN.L^A97,MRN,1,1997,US7479061050,747906105,
Morson Group Ord Shs,MRN.L^H12,MRN,8,2012,,,
Merant Common Stock,MRNA.L^G04,MRNA,7,2004,,,
Morson Group Ord Shs,MRNA.L^A13,MRNA,1,2013,GB0002472164,,
Morson Group Ord Shs,MRNB.L^A13,MRNB,1,2013,GB0002481900,,
Merant Common Stock,MRNB.L^G04,MRNB,7,2004,,,
Metro Radio Common Stock,MRO.L^J95,MRO,10,1995,US6956291057,695629105,
Metroline PLC Common Stock,MRO.L^E00,MRO,5,2000,,,
Melrose Industries PLC,MRON.L,MRON,0,0,GB00BYX3WZ24,,BYX3WZ2
Melrose Industries Ord Shs,MRON.L^K15,MRON,11,2015,JP3893200000,,
Mill Residential REIT Ord Shs,MRR.L^K15,MRR,11,2015,ES0161560018,,
Melrose Resources Ord Shs,MRR.L^L99,MRR,12,1999,GB0005001028,,
Melrose Resources Ord Shs,MRS.L^J12,MRS,10,2012,FR0000120321,,
Management Resource Solutions Ord Shs,MRS.L^C20,MRS,3,2020,GB00B05LK300,,
Microsoft Ord Shs,MSFTq.L^A00,MSFTq,1,2000,GB00B0LN9N32,,
Microsoft Ord Shs,MSFTq.L^K07,MSFTq,11,2007,SE0000148884,,
Morg Stan Equity Common Stock,MSGd.L^A99,MSGd,1,1999,US7512773026,751277302,
Morg Stan Equity Common Stock,MSGd.L^F98,MSGd,6,1998,GB0030497092,,
Mediasurface Ord Shs,MSR.L^H08,MSR,8,2008,,,
Midland & Scot Common Stock,MSR.L^A97,MSR,1,1997,IT0000062825,,
MFE B Ord Shs,MSq.L^K07,MSq,11,2007,GB00B63B4X28,,
MFE B Ord Shs,MSq.L^F99,MSq,6,1999,GB0031137895,,
MyTravel Grp Common Stock,MT.L^D05,MT,4,2005,US7810881091,781088109,
MyTravel Group Ord Shs,MT.L^F07,MT,6,2007,USU617784595,,
Martin Intl Hldg Common Stock,MTAn.L^K94,MTAn,11,1994,GB0030273071,,
Martin Intl Hldg Common Stock,MTAn.L^G98,MTAn,7,1998,,,
Mothercare PLC,MTC.L,MTC,0,0,GB0006825383,,0682538
Clark Matthew Common Stock,MTC.L^B99,MTC,2,1999,GB0009182998,,
Mission Testing Common Stock,MTE.L^J02,MTE,10,2002,PLTELL000023,,
Metrotect Common Stock,MTE.L^K99,MTE,11,1999,PTCPR0AM0003,,
Metnor Group Ord Shs,MTGL.L^D09,MTGL,4,2009,US7581101000,758110100,
Mountleigh Group Ord Shs,MTGL.L^E92,MTGL,5,1992,,,
Metal Bulletin Assd Cash Ord Shs,MTLA.L^K06,MTLA,11,2006,IE0009813548,,
Metals Exploration Assd Solomon Cap Cash Ord Shs,MTLA.L^I10,MTLA,9,2010,,,
Multimedia Telev Ord Shs,MTM.L^E06,MTM,5,2006,GB0031472722,,
Meristem PLC Common Stock,MTM.L^D00,MTM,4,2000,QQ0032204851,,
SPC Holdings Common Stock,MTM.L^A02,MTM,1,2002,GB0007587073,,
Meteor Tech Common Stock,MTN.L^L97,MTN,12,1997,GB0000021476,,
Metana Minerals Common Stock,MTN.L^A94,MTN,1,1994,GB0007275588,,
Matalan Ord Shs,MTN.L^L06,MTN,12,2006,GB00B94QM994,,
