Company Name,RIC,RIC1(ticker),delisted MM,delisted YY,ISIN,CUSIP,SEDOL
Oryx International Growth Fund Ltd,OIG.L,OIG,0,0,GB0031152027,,3115202
Omega Diagnostics Group PLC,ODX.L,ODX,0,0,GB00B19FLM15,,B19FLM1
Oxford Instruments PLC,OXIG.L,OXIG,0,0,GB00B17B3479,,B17B347
Pennant International Group PLC,PNIG.L,PNIG,0,0,GG00B3BTVQ94,,B3BTVQ9
Petards Group PLC,PETA.L,PETA,0,0,GB00B1VCP282,,B1VCP28
Primary Health Properties PLC,PHP.L,PHP,0,0,GB0006650450,,0665045
Proton Motor Power Systems PLC,PPS.L,PPS,0,0,GB0002570660,,0257066
Personal Assets Trust PLC,PNL.L,PNL,0,0,GB00B4YL8F73,,B4YL8F7
Playtech PLC,PTEC.L,PTEC,0,0,GB00BYRJ5J14,,BYRJ5J1
Parity Group PLC,PTY.L,PTY,0,0,GB00BP83GZ24,,BP83GZ2
Relx PLC,REL.L,REL,0,0,GB00BM8B5H06,,BM8B5H0
IXICO PLC,IXI.L,IXI,0,0,IM00B7S9G985,,B7S9G98
Rockhopper Exploration PLC,RKH.L,RKH,0,0,GB00B1235860,,B123586
Robinson PLC,RBSN.L,RBSN,0,0,GB00B2B0DG97,,B2B0DG9
Gaming Realms PLC,GMRG.L,GMRG,0,0,GB00BFXR4C20,,BFXR4C2
Pantheon Resources PLC,PANR.L,PANR,0,0,GB00B0FVQX23,,B0FVQX2
Pantheon International PLC,PANI.L,PANI,0,0,GB00B00K4418,,B00K441
Pennon Group PLC,PNN.L,PNN,0,0,GB00BBHXD542,,BBHXD54
Porvair PLC,PORV.L,PORV,0,0,GB00B125SX82,,B125SX8
RIT Capital Partners PLC,RCP.L,RCP,0,0,GB00BP37WF17,,BP37WF1
RWS Holdings PLC,RWS.L,RWS,0,0,GB00BNNTLN49,,BNNTLN4
Sunrise Resources Plc,SRES.L,SRES,0,0,GB0006963689,,0696368
Schroder Asiapacific Fund PLC,SDP.L,SDP,0,0,GB0007366395,,0736639
Serica Energy PLC,SQZ.L,SQZ,0,0,GB00BVFCZV34,,BVFCZV3
St James's Place PLC,SJP.L,SJP,0,0,GB00B075Z681,,B075Z68
Town Centre Securities PLC,TOWNT.L,TOWNT,0,0,GB0007918872,,0791887
Transense Technologies PLC,TRT.L,TRT,0,0,GB0007669376,,0766937
URU Metals Ltd,URU.L,URU,0,0,GB0003062816,,0306281
Walker Crips Group PLC,WCW.L,WCW,0,0,GB0009064097,,0906409
Sage Group PLC,SGE.L,SGE,0,0,GB00BDHDTH21,,BDHDTH2
STV Group PLC,STVG.L,STVG,0,0,VGG930042012,,BH0LMN8
Senior PLC,SNR.L,SNR,0,0,GB00B1YMRV88,,B1YMRV8
Sound Energy PLC,SOU.L,SOU,0,0,GB00B8C3BL03,,B8C3BL0
SRT Marine Systems PLC,SORA.L,SORA,0,0,GB00B3CX3644,,B3CX364
Oriole Resources PLC,ORR.L,ORR,0,0,GB0007958233,,0795823
Surgical Innovations Group PLC,SUNU.L,SUNU,0,0,GB00B90XFF12,,B90XFF1
Templeton Emerging Markets Investment Trust PLC,TEM.L,TEM,0,0,GB00B0M8KM36,,B0M8KM3
Yourgene Health PLC,YGEN.L,YGEN,0,0,GB00B0T29327,,B0T2932
Bonhill Group PLC,BONH.L,BONH,0,0,GB0004016704,,0401670
Workspace Group PLC,WKP.L,WKP,0,0,GB00BKPG0S09,,BKPG0S0
Agriterra Ltd,AGTAR.L,AGTAR,0,0,GB00BN31ZD89,,BN31ZD8
Xaar PLC,XAR.L,XAR,0,0,GB00BFWYSS80,,BFWYSS8
3I Infrastructure PLC,3IN.L,3IN,0,0,GB00B67G5X01,,B67G5X0
Aminex PLC,AMNX.L,AMNX,0,0,GG00BDG13C09,,BDG13C0
Ashtead Group PLC,AHT.L,AHT,0,0,GB0001570810,,0157081
Amur Minerals Corp,A7L.L,A7L,0,0,JE00BF5FX167,,BF5FX16
Advanced Medical Solutions Group PLC,AMSU.L,AMSU,0,0,IE0003073255,,0307325
Worsley Investors Ltd,WINV.L,WINV,0,0,GB0000536739,,0053673
ASOS PLC,ASOS.L,ASOS,0,0,VGG042401007,,B0YHGY2
Andrews Sykes Group PLC,ANSY.L,ANSY,0,0,GB0004536594,,0453659
Aukett Swanke Group PLC,AUK.L,AUK,0,0,GG00BHXH0C87,,BHXH0C8
British and American Investment Trust PLC,BAF.L,BAF,0,0,GB0030927254,,3092725
Maven Income and Growth VCT 5 PLC,MIG5.L,MIG5,0,0,GB0002684552,,0268455
Baillie Gifford Shin Nippon PLC,BGS.L,BGS,0,0,GB0000617950,,0061795
Bankers Investment Trust PLC,BNKR.L,BNKR,0,0,GB0000653112,,0065311
Borders and Southern Petroleum PLC,BSTH.L,BSTH,0,0,GB0002057536,,0205753
Blackrock Greater Europe Investment Trust PLC,BRGE.L,BRGE,0,0,GB00BFXYH242,,BFXYH24
Blackrock World Mining Trust PLC,BRWM.L,BRWM,0,0,GB00BN4NDR39,,BN4NDR3
AVI Global Trust PLC,AGT.L,AGT,0,0,GB00B08F4599,,B08F459
CLS Holdings PLC,CLSH.L,CLSH,0,0,GB00B01RDH75,,B01RDH7
Vesuvius PLC,VSVS.L,VSVS,0,0,GB0005774855,,0577485
Ceres Power Holdings PLC,CWR.L,CWR,0,0,GB00BLH3CY60,,BLH3CY6
Concurrent Technologies PLC,CNCT.L,CNCT,0,0,GB00BF044593,,BF04459
CRH PLC,CRH.L,CRH,0,0,GB00B82YXW83,,B82YXW8
Craneware PLC,CRW.L,CRW,0,0,GB00BG5KQW09,,BG5KQW0
Edinburgh Worldwide Investment Trust PLC,EWI.L,EWI,0,0,IE0001827041,,0182704
Fletcher King PLC,FCHK.L,FCHK,0,0,GB00B2425G68,,B2425G6
Halfords Group PLC,HFD.L,HFD,0,0,GB0005776561,,0577656
Hammerson PLC,HMSO.L,HMSO,0,0,GB00BHSRZC82,,BHSRZC8
Imperial Brands PLC,IMB.L,IMB,0,0,GB0003425310,,0342531
Investment Company PLC (THE),INVM.L,INVM,0,0,GB00B012TP20,,B012TP2
ImmuPharma PLC,IMM.L,IMM,0,0,GB00BK7YQK64,,BK7YQK6
James Halstead PLC,JHD.L,JHD,0,0,GB0004544929,,0454492
Karelian Diamond Resources PLC,KDR.L,KDR,0,0,GB0004658257,,0465825
Land Securities Group PLC,LAND.L,LAND,0,0,GB0033711010,,3371101
LMS Capital PLC,LMS.L,LMS,0,0,GB00B0LS8535,,B0LS853
Middlefield Canadian Income PCC,MCT_p.L,MCT_p,0,0,IE00BD09HK61,,BD09HK6
Mobeus Income & Growth VCT PLC,MIX.L,MIX,0,0,GB00BYW0PQ60,,BYW0PQ6
Mobile Streams PLC,MOSE.L,MOSE,0,0,GB00B12MHD28,,B12MHD2
Ocean Wilsons Holdings Ltd,OCN.L,OCN,0,0,GB00B15PV034,,B15PV03
Online Blockchain PLC,OBC.L,OBC,0,0,GB00B01WL239,,B01WL23
Northern Venture Trust PLC,NTHV.L,NTHV,0,0,GB00B0WJ3L68,,B0WJ3L6
Plexus Holdings PLC,PLEX.L,PLEX,0,0,GB0006601479,,0660147
Digitalbox PLC,DBOX.L,DBOX,0,0,GB0006674385,,0667438
Prudential PLC,PRU.L,PRU,0,0,GB00B0MDF233,,B0MDF23
Corcel PLC,CRCL.L,CRCL,0,0,GB0006667470,,0666747
Rightmove PLC,RMV.L,RMV,0,0,GB00BJK9H642,,BJK9H64
Record PLC,RECL.L,RECL,0,0,GB0007099541,,0709954
RM PLC,RM.L,RM,0,0,GB00BKM69866,,BKM6986
Real Good Food PLC,RGD.L,RGD,0,0,GB00BGDT3G23,,BGDT3G2
Severfield PLC,SFR.L,SFR,0,0,GB00B28ZPS36,,B28ZPS3
Synairgen PLC,SYNG.L,SYNG,0,0,GB00BJT0FF39,,BJT0FF3
SolGold PLC,SOLG.L,SOLG,0,0,GB0033572867,,3357286
Zinc Media Group PLC,ZIN.L,ZIN,0,0,GB00B27YGJ97,,B27YGJ9
FW Thorpe PLC,TFW.L,TFW,0,0,GB00B0381Z20,,B0381Z2
Ebiquity PLC,EBQ.L,EBQ,0,0,GB00B0WD0R35,,B0WD0R3
Third Point Investors Ltd,TPOGu.L,TPOGu,0,0,GB00BJVLR251,,BJVLR25
Trakm8 Holdings PLC,TKM8.L,TKM8,0,0,GB00BC9ZLX92,,BC9ZLX9
United Utilities Group PLC,UU.L,UU,0,0,GB0004126057,,0412605
Vertu Motors PLC,VTU.L,VTU,0,0,GG00B1YQ7219,,B1YQ721
Webis Holding PLC,WEBH.L,WEBH,0,0,GB00B0P1RP10,,B0P1RP1
Worldsec Ltd,WSL.L,WSL,0,0,GB00B39J2M42,,B39J2M4
Young & Co's Brewery PLC,YNGa.L,YNGa,0,0,GB00B1GK4645,,B1GK464
Fresnillo PLC,FRES.L,FRES,0,0,GB0004126271,,0412627
Impellam Group PLC,IPEL.L,IPEL,0,0,BMG9774L1019,,0980867
Premier Miton Global Renewables Trust PLC,PMGRP.L,PMGRP,0,0,GB00B2NDK765,,B2NDK76
Gusbourne PLC,GUS.L,GUS,0,0,GB00B2QPKJ12,,B2QPKJ1
Mhp Se,MHPCq.L,MHPCq,0,0,GB00B8HWGJ55,,B8HWGJ5
RTC Group PLC,RTCR.L,RTCR,0,0,GB0033537902,,3353790
OPG Power Ventures PLC,OPG.L,OPG,0,0,GB00B8TS4M09,,B8TS4M0
Indus Gas Ltd,INDII.L,INDII,0,0,US55302T2042,55302T204,B2QYBH3
Altitude Group PLC,ALT.L,ALT,0,0,GB0002920121,,0292012
Crystal Amber Fund Ltd,CRSL.L,CRSL,0,0,IM00B2R3RX72,,B2R3RX7
ECO Animal Health Group PLC,EAH.L,EAH,0,0,GG00B39HF298,,B39HF29
D4t4 Solutions PLC,D4T4.L,D4T4,0,0,GB00B0LSFV82,,B0LSFV8
Breedon Group PLC,BREE.L,BREE,0,0,GG00B1Z2SL48,,B1Z2SL4
Plant Health Care PLC,PHC.L,PHC,0,0,GB0032036807,,3203680
Cadogan Energy Solutions PLC,CADP.L,CADP,0,0,GB0001351955,,0135195
Domino's Pizza Group PLC,DOM.L,DOM,0,0,GB00BM8NFJ84,,BM8NFJ8
BH Macro Ltd,BHMG.L,BHMG,0,0,GB00B01JC540,,B01JC54
Highbridge Tactical Credit Fund Ltd,HTCF.L,HTCF,0,0,GB00B12WC938,,B12WC93
Capital & Regional PLC,CAL.L,CAL,0,0,GB00BYN59130,,BYN5913
Ferrexpo PLC,FXPO.L,FXPO,0,0,GG00BQBFY362,,BQBFY36
Jpmorgan European Discovery Trust PLC,JEDT.L,JEDT,0,0,GG00BNW1QK33,,BNW1QK3
Mears Group PLC,MERG.L,MERG,0,0,GB00BL6XZ716,,BL6XZ71
Marshalls PLC,MSLH.L,MSLH,0,0,GB00B1XH2C03,,B1XH2C0
Persimmon PLC,PSN.L,PSN,0,0,GB00BMTS0Z37,,BMTS0Z3
Petrofac Ltd,PFC.L,PFC,0,0,GB0005630420,,0563042
Tate & Lyle PLC,TATE.L,TATE,0,0,GB00B012BV22,,B012BV2
Kings Arms Yard VCT PLC,KAY.L,KAY,0,0,GB0006825383,,0682538
Billington Holdings PLC,BILN.L,BILN,0,0,GB00B0H2K534,,B0H2K53
Mothercare PLC,MTC.L,MTC,0,0,GB00BP92CJ43,,BP92CJ4
Infrastructure India PLC,IIP.L,IIP,0,0,GB0007174294,,0717429
JZ Capital Partners Ltd,JZCP.L,JZCP,0,0,GB0000332667,,0033266
Science Group PLC,SAGS.L,SAGS,0,0,GB0009067447,,0906744
Ingenta PLC,INGI.L,INGI,0,0,IM00B2QVWM67,,B2QVWM6
Thalassa Holdings Ltd,THAL.L,THAL,0,0,GG00B403HK58,,B403HK5
Chariot Ltd,CHARC.L,CHARC,0,0,GB00B39GTJ17,,B39GTJ1
San Leon Energy PLC,SLEN.L,SLEN,0,0,GB00B3BDTG73,,B3BDTG7
Redrow PLC,RDW.L,RDW,0,0,VGG878801114,,BMF74H4
EQTEC PLC,EQTE.L,EQTE,0,0,GG00B2R9PM06,,B2R9PM0
Argo Group Ltd,ARGOA.L,ARGOA,0,0,IE00BWVFTP56,,BWVFTP5
SDI Group PLC,SDIS.L,SDIS,0,0,GB00BG11K365,,BG11K36
Filtronic PLC,FTC.L,FTC,0,0,IE00BH3XCL94,,BH3XCL9
Goodwin PLC,GDWN.L,GDWN,0,0,IM00B2RDSS92,,B2RDSS9
Scottish Oriental Smaller Companies Trust PLC,SOST.L,SOST,0,0,GB0003362992,,0336299
Artemis Alpha Trust PLC,ATS.L,ATS,0,0,GB0003781050,,0378105
Jpmorgan Asia Growth & Income PLC,JAGIJ.L,JAGIJ,0,0,GB0006108418,,0610841
Arcontech Group PLC,ARC.L,ARC,0,0,GB0007836132,,0783613
Premier Foods PLC,PFD.L,PFD,0,0,GB0004355946,,0435594
Wincanton PLC,WIN.L,WIN,0,0,GB0001320778,,0132077
Albion Venture Capital Trust PLC,AAVC.L,AAVC,0,0,GB00BDBBJZ03,,BDBBJZ0
Craven House Capital PLC,CRV.L,CRV,0,0,GB00B7N0K053,,B7N0K05
Journeo PLC,JNEO.L,JNEO,0,0,GB0030329360,,3032936
Gulf Investment Fund PLC,GIF.L,GIF,0,0,GB0002039625,,0203962
Golden Prospect Precious Metals Ltd,GPM.L,GPM,0,0,GB00BD4FQ360,,BD4FQ36
Nanoco Group PLC,NANON.L,NANON,0,0,GB00BKP51V79,,BKP51V7
Amati AIM VCT PLC,AMATA.L,AMATA,0,0,IM00B1Z40704,,B1Z4070
Whitbread PLC,WTB.L,WTB,0,0,GG00B1G9T992,,B1G9T99
Renewi PLC,RWI.L,RWI,0,0,GB00B01JLR99,,B01JLR9
Drax Group PLC,DRX.L,DRX,0,0,GB00B641BB82,,B641BB8
Pendragon PLC,PDG.L,PDG,0,0,GB00B1KJJ408,,B1KJJ40
Lancashire Holdings Ltd,LRE.L,LRE,0,0,GB00BNR4T868,,BNR4T86
London Stock Exchange Group PLC,LSEG.L,LSEG,0,0,GB00B1VNSX38,,B1VNSX3
Worldwide Healthcare Trust PLC,WWH.L,WWH,0,0,GB00B1JQBT10,,B1JQBT1
Barings Emerging Emea Opportunities PLC,BEMO.L,BEMO,0,0,BMG5361W1047,,B0PYHC7
International Personal Finance PLC,IPF.L,IPF,0,0,GB00B0SWJX34,,B0SWJX3
3i Group PLC,III.L,III,0,0,GB0003385308,,0338530
Hansard Global PLC,HSD.L,HSD,0,0,GB0032273343,,3227334
SIG PLC,SHI.L,SHI,0,0,GB00B1YKG049,,B1YKG04
Telecom Plus PLC,TEP.L,TEP,0,0,GB00B1YW4409,,B1YW440
GlobalData PLC,DATA.L,DATA,0,0,IM00B1H1XF89,,B1H1XF8
Vela Technologies PLC,VELA.L,VELA,0,0,GB0008025412,,0802541
NB Private Equity Partners Ltd,NBPE.L,NBPE,0,0,GB0008794710,,0879471
Adams PLC,ADAA.L,ADAA,0,0,GB00B87ZTG26,,B87ZTG2
Manx Financial Group PLC,MFX.L,MFX,0,0,GB00BYZ9XC29,,BYZ9XC2
Balanced Commercial Property Trust Ltd,BCPT.L,BCPT,0,0,GG00B1ZBD492,,B28ZZX8
Character Group PLC,CCT.L,CCT,0,0,IM00B986V543,,B986V54
Egdon Resources PLC,EGRE.L,EGRE,0,0,IM00B28ZPX83,,B28ZPX8
Cohort PLC,CHRT.L,CHRT,0,0,GG00B4ZPCJ00,,B4ZPCJ0
Iofina PLC,IOFI.L,IOFI,0,0,GB0008976119,,0897611
Johnson Service Group PLC,JSG.L,JSG,0,0,GB00B28YML29,,B28YML2
Games Workshop Group PLC,GAW.L,GAW,0,0,GB00B0YD2B94,,B0YD2B9
4imprint Group PLC,FOUR.L,FOUR,0,0,GB00B2QL5C79,,B2QL5C7
IG Design Group PLC,IGRI.L,IGRI,0,0,GB0004762810,,0476281
London & Associated Properties PLC,LAS.L,LAS,0,0,GB0003718474,,0371847
Kazera Global PLC,KZG.L,KZG,0,0,GB0006640972,,0664097
Anglo Asian Mining PLC,AAZ.L,AAZ,0,0,GB0004526900,,0452690
Aferian PLC,AFRNA.L,AFRNA,0,0,GB0005234223,,0523422
Scirocco Energy PLC,SCIR.L,SCIR,0,0,GB00B830HW33,,B830HW3
Newriver Reit PLC,NRRT.L,NRRT,0,0,GB00B0C18177,,B0C1817
Balfour Beatty PLC,BALF.L,BALF,0,0,GB00B013SN63,,B013SN6
Hargreave Hale Aim Vct PLC,HHV.L,HHV,0,0,GB00BF1BK408,,BF1BK40
Jade Road Investments Ltd,JADE.L,JADE,0,0,GB00BD7XPJ64,,BD7XPJ6
Burford Capital Ltd,BURF.L,BURF,0,0,GB0000961622,,0096162
abrdn China Investment Company Ltd,ACIC.L,ACIC,0,0,GB00B02WHS05,,B02WHS0
M Winkworth PLC,WINKM.L,WINKM,0,0,VGG4S09E1053,,BMT7GJ6
Phoenix Group Holdings PLC,PHNX.L,PHNX,0,0,GG00BMGYLN96,,BMGYLN9
Fidelity Emerging Markets Ltd,FEML.L,FEML,0,0,GG00B45L2K95,,B45L2K9
abrdn UK Smaller Companies Growth Trust PLC,AUSC.L,AUSC,0,0,GB00B4TT7L53,,B4TT7L5
Fulcrum Utility Services Ltd,FCRM.L,FCRM,0,0,GB00BGXQNP29,,BGXQNP2
Baillie Gifford European Growth Trust PLC,BGEU.L,BGEU,0,0,GG00B4L0PD47,,B4L0PD4
Scotgold Resources Ltd,SGZ.L,SGZ,0,0,GB0002959582,,0295958
Capital Metals PLC,CMET.L,CMET,0,0,KYG368851047,,B447YT1
Thruvision Group PLC,THRU.L,THRU,0,0,GB00BMC7T380,,BMC7T38
CPPGroup PLC,CPPG.L,CPPG,0,0,AU000XINEAK5,,BF7TTV8
Currys PLC,CURY.L,CURY,0,0,GB00BMF75608,,BMF7560
Superdry PLC,SDRY.L,SDRY,0,0,GB00B627R876,,B627R87
EMIS Group PLC,EMISG.L,EMISG,0,0,GB00BMDX5Z93,,BMDX5Z9
EnQuest PLC,ENQ.L,ENQ,0,0,GB00B4Y7R145,,B4Y7R14
Fidelity China Special Situations PLC,FCSS.L,FCSS,0,0,GB00B60BD277,,B60BD27
NB Distressed Debt Investment Fund Ltd,NBDD.L,NBDD,0,0,GB00B61D1Y04,,B61D1Y0
HarbourVest Global Private Equity Ltd,HVPEa.L,HVPEa,0,0,GB00B635TG28,,B635TG2
Ishares Physical Metals PLC,IGLN.L,IGLN,0,0,GB00B62Z3C74,,B62Z3C7
Golden Metal Resources PLC,GMET.L,GMET,0,0,GG00BDFZ6F78,,BDFZ6F7
Admiral Acquisition Ltd,ADMR.L,ADMR,0,0,GG00BR30MJ80,,BR30MJ8
Oneiro Energy PLC,ONEO.L,ONEO,0,0,IE00B4ND3602,,B4ND360
Becket Invest PLC,TAB.L,TAB,0,0,GB00BPQY8R36,,BPQY8R3
Ashington Innovation PLC,ASHI.L,ASHI,0,0,VGG0093S1092,,BPXYZT7
Amicorp FS (UK) PLC,AMIF.L,AMIF,0,0,GB00BNRR5980,,BNRR598
Altona Rare Earths PLC,REEA.L,REEA,0,0,GB00BMWKKL25,,BMWKKL2
Zirax Ord Shs,ZRX.L^B10,ZRX,2,2010,GB00BNM4K334,,BNM4K33
Zoltav Resources Ord Shs,ZOLq.L^B22,ZOLq,2,2022,GB00BFZNKV91,,BFZNKV9
Zero Div Recvry Ord Shs,ZDR.L^D06,ZDR,4,2006,VGG3036T1012,,BKTZQR4
Zagrebacka Banka Ord Shs,ZBBq.L^D02,ZBBq,4,2002,GB00B4M2G812,,B4M2G81
Spectrum Brands Holdings Ord Shs,ZAPL.L^D91,ZAPL,4,1991,GB00BYN5YK77,,BYN5YK7
Yeoman Invstmnts Common Stock,YMNx.L^D03,YMNx,4,2003,GB00BMY2T534,,BMY2T53
Yeoman Invstmnts Ord Shs,YMNi.L^D03,YMNi,4,2003,US84756T1060,84756T106,B4L4MR9
Yorkshire Food Common Stock,YFG.L^B98,YFG,2,1998,JE00BGT34J81,,BGT34J8
Yew Grove REIT Ord Shs,YEW.L^B22,YEW,2,2022,JE00B6T5S470,,B6T5S47
Yellow Ord Shs,YELLq.L^A00,YELLq,1,2000,GB00B6TKHP66,,B6TKHP6
Xtra Vision PLC Common Stock,XTV.L^C94,XTV,3,1994,GB00BLF0L315,,BLF0L31
US Steel Corp Ord Shs,Xq.L^A00,Xq,1,2000,GB00BYWJZ743,,BYWJZ74
Xploite Ord Shs,XPT.L^D10,XPT,4,2010,GB00BY9D0Y18,,BY9D0Y1
Xpertise Group Common Stock,XPGr.L^D00,XPGr,4,2000,GG00B8P59C08,,B8P59C0
Vislink Technologies Ord Shs,XGTu.L^A14,XGTu,1,2014,GB00B99R1Q79,,B99R1Q7
xG Techonology Incorporation Ord Shs,XGT.L^A14,XGT,1,2014,JE00BKVDPL34,,BKVDPL3
Xenetic Biosciences Ord Shs,XENX.L^A14,XENX,1,2014,GB00B8DV9647,,B8DV964
WeyerhaeuSer REIT,WYq.L^A00,WYq,1,2000,GB00B99PCP71,,B99PCP7
Wyndham York Ord Shs,WYK.L^C09,WYK,3,2009,GG00B933LL68,,B933LL6
WM Wrigley Jr Ord Shs,WWYq.L^A00,WWYq,1,2000,GB00B9XQT119,,B9XQT11
Avista Ord Shs,WWPq.L^A00,WWPq,1,2000,VGG636111004,,BBBSQP6
Wellington Underwriting Ord Shs,WUN.L^A07,WUN,1,2007,GB00BCCW4X83,,BCCW4X8
Wintrust Ord Shs,WTTp.L^B07,WTTp,2,2007,GB00BKKJK954,,BKKJK95
Lazard World Trust Fund (USD),WTR.L^C19,WTR,3,2019,GB00BCKFY513,,BCKFY51
Western Coal Ord Shs,WTN.L^D11,WTN,4,2011,GB00BF49WF64,,BF49WF6
Worthington Industries Ord Shs,WTHGq.L^A00,WTHGq,1,2000,US87238U2033,87238U203,BF233S0
Westralian Rsc Common Stock,WTGA.L^B91,WTGA,2,1991,JE00BD3QJR55,,BD3QJR5
Whitecroft PLC Common Stock,WTCF.L^B00,WTCF,2,2000,GB00BF8HJ774,,BF8HJ77
Worldspreads Group Ord Shs,WSPR.L^D12,WSPR,4,2012,JE00BGP63272,,BGP6327
Westland Group Common Stock,WSLD.L^D94,WSLD,4,1994,GB00BH3X7Y70,,BH3X7Y7
Workplace Systems International Ord Shs,WSI.L^B12,WSI,2,2012,GB00BFXW0630,,BFXW063
White Star Energy Ord Shs,WSEN.L^B10,WSEN,2,2010,GB00BJ05QC14,,BJ05QC1
Western Select Ord Shs,WSE.L^C09,WSE,3,2009,GB00BMX64W89,,BMX64W8
Wraith Ord Shs,WRT.L^C07,WRT,3,2007,GG00BJL5FH87,,BJL5FH8
Evergy Ord Shs,WRq.L^A00,WRq,1,2000,GB00BJTNFH41,,BJTNFH4
Wren Extra Care Group Ord Shs,WREN.L^C11,WREN,3,2011,GB00BJYS2173,,BJYS217
Meadwestvaco Ord Shs,Wq.L^A00,Wq,1,2000,AU0000XINET1,,BJ365T1
Worldpay Group Ord Shs,WPG.L^A18,WPG,1,2018,JE00BG6L7297,,BG6L729
Westbury Property Fund Class A Ord Shs,WPFe.L^A05,WPFe,1,2005,GB00BKWQ1135,,BKWQ113
Windsor Ord Shs,WNDR.L^C07,WNDR,3,2007,GB00BM7S2W63,,BM7S2W6
WMS Industries Ord Shs,WMSq.L^A00,WMSq,1,2000,GB00BM4NR742,,BM4NR74
WM-Data Nordic Ord Shs,WMbq.L^B07,WMbq,2,2007,GB00BYM1K758,,BYM1K75
Williams Ord Shs,WMBq.L^A00,WMBq,1,2000,GB00BGBN7C04,,BGBN7C0
Wates City Ldn Common Stock,WLP.L^B01,WLP,2,2001,GB00BNGY4Y86,,BNGY4Y8
Wellman PLC Common Stock,WLL.L^D98,WLL,4,1998,GB00BP41S218,,BP41S21
Welkom Common Stock,WLKMyq.L^D94,WLKMyq,4,1994,GB00BLS0XX25,,BLS0XX2
Wilson Bowden Ord Shs,WLB.L^D07,WLB,4,2007,GB00BNGMZB68,,BNGMZB6
Winn Dixie Ord Shs,WINq.L^A00,WINq,1,2000,GB00BSBMW716,,BSBMW71
Renewable Energy Generation Ord Shs,WINDR.L^A16,WINDR,1,2016,GB00BSVYN304,,BSVYN30
WATERGLADE INTL STK,WIH.L^A95,WIH,1,1995,GB00BSNB6S51,,BSNB6S5
WARTHOG NP STK,WHOGn.L^C04,WHOGn,3,2004,GB00BRJ6JV17,,BRJ6JV1
WARTHOG FP STK,WHOGg.L^D04,WHOGg,4,2004,GB00BTC0LB89,,BTC0LB8
Whatman Ord Shs,WHM.L^D08,WHM,4,2008,GB00BVG1CF25,,BVG1CF2
Westhouse Holdings Ord Shs,WHL.L^B13,WHL,2,2013,GG00BV0LCK35,,BV0LCK3
Wallgate Group Ord Shs,WGTW.L^A09,WGTW,1,2009,GB00BVDPPV41,,BVDPPV4
Wogen Ord Shs,WGN.L^D10,WGN,4,2010,GB00BVYVFW23,,BVYVFW2
Wigmore Property Investment Trust PLC Common Stock,WGM.L^B05,WGM,2,2005,GB00BWC4X262,,BWC4X26
Western and Oriental Ord Shs,WEST.L^D11,WEST,4,2011,GB00BSNBL022,,BSNBL02
Wendy's International Ord Shs,WENq.L^A00,WENq,1,2000,GG00BNDVLS54,,BNDVLS5
WEC Energy Group Ord Shs,WECq.L^A00,WECq,1,2000,GB00BYWK1Q82,,BYWK1Q8
Wardle Storeys Common Stock,WDL.L^C00,WDL,3,2000,JE00B248KJ21,,BVG2VP8
Western Digital Ord Shs,WDCq.L^A00,WDCq,1,2000,GB00BY2Z0H74,,BY2Z0H7
Warner Chilcott Ord Shs,WCRX.L^A05,WCRX,1,2005,GB00BVGBWW93,,BVGBWW9
Winstar Comm Common Stock,WCIIq.L^A00,WCIIq,1,2000,GB00BYZFM569,,BYZFM56
Westbury Ord Shs,WBY.L^B06,WBY,2,2006,GB00BZ0XWD04,,BZ0XWD0
Washington Mutual Ord Shs,WAMUq.L^A00,WAMUq,1,2000,FI4000153309,,BYMKYR0
Walgreen Boots Alliance Ord Shs,WAGq.L^A00,WAGq,1,2000,GB00BYX3WZ24,,BYX3WZ2
Wagon Ord Shs,WAGN.L^C09,WAGN,3,2009,KYG7948E1026,,BYM2LM0
Vyke Communications Ord Shs,VYKE.L^D11,VYKE,4,2011,GB00BY7QYJ50,,BY7QYJ5
Vycon Inc Ord Shs,VYCO.L^C09,VYCO,3,2009,GB00BYM8GJ06,,BYM8GJ0
Vivat Holdings Common Stock,VVT.L^A95,VVT,1,1995,JE00BYY5RQ34,,BYY5RQ3
Versatile Systems Ord Shs,VV.L^A12,VV,1,2012,GB00BYV81293,,BYV8129
Venteco Ord Shs,VTO.L^A10,VTO,1,2010,GB00BYV8MN78,,BYV8MN7
Vista Group Ord Shs,VST.L^D08,VST,4,2008,GB00BZ58DH10,,BZ58DH1
Vpc Specialty Lending Investments Ord Shs,VSLC.L^C16,VSLC,3,2016,GB00BYYV0629,,BYYV062
Vision Group PLC Common Stock,VSG.L^D99,VSG,4,1999,GB00BZ6VT592,,BZ6VT59
Visonic Ord Shs,VSC.L^C10,VSC,3,2010,GB00BDB79J29,,BDB79J2
VSA Capital Group Ord Shs,VSA.L^D13,VSA,4,2013,GB00BYZC5R04,,BYZC5R0
Victory Ord Shs,VRY.L^B07,VRY,2,2007,GB00BD060S65,,BD060S6
Valiant Petroleum Ord Shs,VPP.L^D13,VPP,4,2013,GB00BD3VFW73,,BD3VFW7
Vordere Ord Shs,VOR.L^D20,VOR,4,2020,GB00BYX4TP46,,BYX4TP4
Vision Media Group (intl) Ord Shs,VMG.L^A10,VMG,1,2010,GB00BD8HBD32,,BD8HBD3
Versailles Group Common Stock,VLL.L^C01,VLL,3,2001,IM00BDHDTX83,,BDHDTX8
